Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;
Tonga;TON;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.94837261503929;11.3355780022447;12.5701459034792;56.7901234567901;29.2929292929293;46.9135802469136;58.6980920314254;65.993265993266;65.6565656565657;12.0089786756453;6.28507295173963;17.3961840628507;40.8529741863075;25.4769921436588;36.026936026936;49.3827160493827;28.1705948372615;38.8327721661055;46.8013468013468;41.638608305275;34.6801346801347;32.6599326599327;34.006734006734;47.9236812570146;51.1784511784512;60.7182940516274;73.8496071829405;65.4320987654321;85.7463524130191;109.315375982043;131.762065095398;81.1447811447811;81.5937149270483;90.5723905723906;
South Asia (IDA & IBRD);TSA;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.31836955714901;11.521680429092;16.5733919715759;24.0640018394628;33.1911603380657;39.6458808770747;47.0935313031509;50.9464361133685;61.3126073885409;67.423877817422;70.9447969562559;77.3545292342383;82.9678533595233;96.9906492366407;105.626350432791;119.061448908616;138.282546567439;155.860815917021;172.914184650566;191.616291031862;211.483374390086;240.032692972508;249.176951518788;277.243507738255;285.412210174722;293.426319807282;315.736487943259;335.060443515982;334.998661140335;302.990093082548;344.268014103192;377.753981195422;411.049722333548;434.693806900529;
Sub-Saharan Africa (IDA & IBRD countries);TSS;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.530090692818337;-0.00506965582439167;-0.361129868375938;0.620783511152206;6.83921503443834;13.8570315502966;17.1696984178103;17.7325964325414;15.4577545995699;18.7514725895761;23.0582698760635;23.8486375299972;31.3006991554037;38.6694023415992;41.9607932764729;42.3634361462305;46.1571177760002;54.4613802345755;47.3580652198755;54.2564539419691;55.0628824317726;59.8873040442972;68.4719558690616;75.3646516169917;73.1412958788269;76.3016652988292;77.4569235084512;81.9482438005797;85.8529799810927;76.6504534640917;84.3326026657247;82.4122419721792;80.9727713772219;86.2351156774951;
Trinidad and Tobago;TTO;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.08068577382408;4.8212551997411;2.21487264087648;12.9940247377436;9.06392820213278;17.3921966390136;17.2153857083093;41.7131716250029;45.64563616415;51.3067432847366;71.5302828185557;85.4667729637143;114.246698608403;128.120831327108;176.424156793407;204.322395788111;211.181712698024;205.095943609942;195.484217256431;223.80711821863;225.65021430432;200.546219482354;194.666466701924;193.638753167205;190.148315954818;166.152546787803;156.889706288628;157.503019204509;162.241394280482;135.235103284421;126.414290112007;124.951653261136;112.721704331078;111.489553157733;
Tunisia;TUN;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.21995464852607;9.7302602633093;13.8064778150066;14.5497004772058;17.0081564964294;20.6924560869124;24.365248586997;29.8324703015535;36.4903374285037;43.0331336514705;48.9985446915084;47.4078586658544;45.9721799167428;54.4353064608928;58.7118827630555;64.0640335736284;69.1048160557755;72.1169661894609;71.6939113954039;87.707719903882;77.7771008901073;91.1625545740684;91.0109317358784;104.451213321149;107.947338139236;102.130842386706;105.07191931499;104.339526855518;104.725352827698;94.3919856499814;109.955663857583;105.494974109047;111.251226858903;117.82177547636;
Turkiye;TUR;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.7029045985449;2.45230378379564;6.03631118756054;5.44828932943984;14.9591110841862;25.3685287144014;31.7634919888145;32.7651399194273;31.843729517679;46.332887139632;33.2329021559727;40.0953054278594;48.0337294081177;52.021244577522;58.5993040925006;76.5877202423496;93.5576675820405;93.0531700913161;94.2308894507306;101.188095457525;114.462025092112;121.802180011768;115.174495679741;129.035222663976;137.066773735969;152.16051630433;179.200756875132;176.702308456262;167.121689718576;172.672579968459;196.915656500883;186.411049448875;187.719920110489;196.477669154567;
Tuvalu;TUV;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanzania;TZA;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.03733742861257;-1.7756874790037;3.11465182127946;2.18841483898835;41.1239621826559;68.3639679416423;57.2875173969382;36.8143206795604;27.8878917310553;49.3497144502568;57.7482363104094;79.459615107741;89.820991505495;161.242021404233;196.247060517349;216.907424293324;199.582473484667;201.35816096367;191.654268848683;251.936459183184;326.472140903201;408.811249220137;456.394874502088;440.240917598503;533.651677304794;578.442194173825;581.36008062581;616.086768728704;716.033978019869;700.355137495801;809.046407832222;903.618563132889;935.340979987522;923.962182655853;
Uganda;UGA;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.69715936446799;3.51468464130957;4.30909966297546;-5.90996629754454;21.8825228695233;33.0524795377949;39.8290804044295;63.3846894559461;68.2113625421281;70.1853635050553;73.0500722195474;97.1954742416948;108.353394318729;118.139142994704;167.416947520462;210.375541646606;274.253731343284;318.921521425132;361.08570052961;357.366393837265;413.095811266249;421.064034665383;430.982185844969;484.063553201733;573.49542609533;622.412132883967;652.756379393356;725.361097737121;750.337024554646;756.98122291767;876.227732306211;857.402503610977;876.96196437169;893.608570052961;
Ukraine;UKR;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-5.66121466267977;-17.2020033610005;-27.7088534904465;-40.1486417176263;-40.9079156895786;-49.3809416937319;-51.3407657586839;-53.5846110426727;-53.616054385016;-54.0408704892011;-54.15019657181;-54.1009183620081;-49.9728912560648;-53.0492085761653;-54.5416852791309;-54.6325781796698;-53.1911237099478;-55.1603553174065;-62.7984269163158;-59.7845125371735;-57.5699210186523;-58.6376707281196;-59.8652086291225;-65.7140394778165;-71.2163570558287;-71.0713485082044;-73.8292988045547;-72.2098266427969;-73.5328912000523;-74.6801912926383;-75.2862585337804;-84.8072644050289;-84.5080816391376;-84.9176598158795;
Upper middle income;UMC;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.24033965310194;3.16178300854451;5.83368106730905;8.24555384741609;14.9791706175969;15.0606238379662;18.6446906090043;20.0307954980788;18.9308912619398;24.569747496754;28.3532182273508;35.1236174089308;49.4710039894168;64.7994928634148;79.8198374072885;94.6456819656935;108.232462685977;114.363172061377;121.503269741662;139.607941255567;157.14908829945;165.477417338288;175.391604392884;177.924605159297;174.312796104796;175.090101186722;181.043666441028;191.60278080867;198.349690249675;197.295342768941;212.889490498633;213.357793098397;224.179859842232;227.787904492959;
Uruguay;URY;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.2397369824063;24.4459112950316;17.6546751631166;10.5460915484018;21.0236360405189;41.882251389982;43.98689989591;49.8971794155729;74.8660793622585;41.4252710147503;27.3832795958262;16.9971311787555;16.6620122369189;46.1067810810125;41.3541851786032;64.7287313717028;55.3123968620681;100.979969026886;98.8524715021961;63.9518647338089;97.7024042245297;125.48173347889;94.4426108812105;70.9462032547158;75.0514102922136;73.3783543628932;62.6672421234355;74.4395643453756;81.6776257330727;75.5185457868948;117.111376272563;105.463454263881;107.946380969306;120.754525375105;
United States;USA;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.894392947015421;0.669880713027005;3.04946599184843;4.70125262969847;5.77616354205692;8.88655331883632;14.3653858351538;15.2755484951582;15.6165627696279;18.9653463015127;17.9393417658792;14.9113582205584;16.2396460216129;17.9866509048462;18.1507610647291;16.18114417886;17.8404574986571;14.1596471645609;5.80928013999189;10.7933060568199;6.50182517522411;2.08899636221076;4.83796895808548;5.22048532871906;2.99743737649123;0.909949962514078;-0.484504817267062;2.7042820439354;-0.314862516054393;-10.3685451553862;-4.59958724246071;-3.36778785199152;-7.33076347944761;-7.05190101692877;
Uzbekistan;UZB;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.208598285223549;-6.5596221922921;-6.70502309676551;-11.0905928195887;-17.943519687392;-15.4272784298267;-15.5170687678231;-3.45606765248323;-2.83731210902486;2.8694583014609;3.73865693051574;7.06019550516452;0.873422216382203;3.35720442319094;-1.81786327152816;5.13791576915437;2.76989114094737;7.38071885456311;-2.61346198067474;6.21649482923412;8.46657187059554;-3.65066552786237;-5.03420323589361;-11.4927721906496;-15.8799844196556;-10.8292779073533;-7.49890108514908;-11.7779425498266;-9.96164356990116;-3.05686043546749;5.08965737321028;0.825007391277821;3.73646692227192;16.1789987595168;
St. Vincent and the Grenadines;VCT;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4.08163265306123;16.3265306122449;-5.44217687074831;73.1292517006803;89.1156462585034;68.7074829931973;103.401360544218;127.210884353741;129.931972789116;42.5170068027211;64.9659863945578;89.1156462585034;104.421768707483;118.707482993197;125.510204081633;148.639455782313;165.986394557823;177.210884353742;322.108843537415;229.931972789116;134.69387755102;197.959183673469;180.612244897959;213.605442176871;223.469387755102;244.21768707483;271.08843537415;274.829931972789;296.258503401361;321.08843537415;299.319727891157;332.312925170068;333.673469387755;348.979591836735;
Venezuela, RB;VEN;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.73182439427644;3.55011415502857;7.41949194675755;19.4684528532908;16.9038153710575;30.0909145855227;30.4570685456591;32.1488246223915;28.6146005353881;34.2811157752306;39.6754526719686;44.3710165159222;39.4045416349028;45.9390640262508;52.0160889375881;54.9857769268413;52.0476741034785;59.9764281076781;61.0926322726307;72.3487470242679;68.6116564859748;88.9203332429971;88.1144240873934;87.0957050023494;71.5093030011757;58.8400445311845;48.1401796455053;34.3259589119885;17.3451303278033;-25.2623810925738;-26.0351453210086;-10.3098270809653;-6.03383902093786;-6.01326966907715;
British Virgin Islands;VGB;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.546448087431695;1.09289617486339;-1.63934426229509;0.546448087431695;-1.09289617486338;28.4153005464481;31.6939890710382;34.9726775956284;37.1584699453552;51.9125683060109;51.3661202185792;68.8524590163935;87.9781420765027;93.9890710382513;103.825136612022;144.808743169399;165.573770491803;200;246.448087431694;285.245901639344;201.639344262295;212.021857923497;257.377049180328;282.513661202186;291.803278688525;321.857923497268;266.666666666667;263.387978142077;377.595628415301;362.295081967213;361.748633879781;383.060109289618;384.699453551913;401.639344262295;
Virgin Islands (U.S.);VIR;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Viet Nam;VNM;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.693951734393372;5.46559884924531;23.5068860616781;45.2118302248054;67.0348628133231;88.0988249472733;116.95224951161;142.456919592959;148.344332241542;174.740740020799;201.741196823762;255.148752539144;277.330424049218;346.730943055137;388.630951802428;401.316953221433;455.520998357453;511.29761198962;584.350610852472;661.907978501103;661.822935396398;659.188542992934;692.892826249648;769.588585757467;875.897812205386;987.604603018787;1014.08362409976;1270.88172690958;1535.39736998124;1592.75384151853;1533.65520123628;1571.70397224193;1798.77100564686;1993.61156197456;
Vanuatu;VUT;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6.77134445534838;-47.7919528949951;-47.2031403336605;-45.7311089303238;-50.7360157016683;-50.3434739941119;-48.8714425907753;-47.3012757605496;-47.3994111874387;-17.5662414131501;-4.1216879293425;-5.6918547595682;10.107948969578;-14.2296368989205;-12.4631992149166;-21.1972522080471;28.5574092247301;26.3002944062807;41.6094210009813;52.0117762512267;76.3493621197252;44.946025515211;48.1844946025515;72.0314033366045;56.2315996074583;62.8066732090284;63.297350343474;124.533856722277;114.916584887144;146.810598626104;185.475956820412;165.848871442591;166.633954857704;179.784102060844;
World;WLD;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.583542165169397;0.031466007507182;0.476701972782185;1.38747512974912;4.14723463427988;6.11537780445368;7.95825257064182;8.52054783850746;9.2046101455733;12.4296268975558;13.9363930948615;15.6070595431319;21.139097237097;26.5554304486324;31.3233532371703;35.7182748378924;40.8260306907773;41.7917324814354;40.0694486220994;48.8315649730651;53.5994708091695;55.9219212147106;59.0185631438059;59.8819075153116;59.1260576084927;59.3495195474159;61.9524543801996;65.9139233314739;66.4681639025418;60.0064827022179;68.9327086896112;69.8044188579787;71.7373971829179;73.9977375373841;
Samoa;WSM;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.66449511400651;1.22149837133549;15.0651465798046;18.2410423452769;7.32899022801303;8.30618892508144;11.5635179153095;14.7394136807818;14.5765472312704;51.4657980456026;63.599348534202;69.0553745928339;74.5114006514658;71.4983713355049;77.3615635179153;78.0944625407166;93.8925081433225;98.8599348534202;102.117263843648;114.250814332248;117.99674267101;118.322475570033;127.035830618892;133.306188925081;167.752442996743;188.436482084691;157.736156351792;180.700325732899;204.153094462541;155.048859934853;179.723127035831;170.684039087948;171.416938110749;184.85342019544;
Kosovo;XKX;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.2553676449897;35.0043616512367;22.1093508174579;41.0628359174944;56.9687930888933;60.7324760109182;72.8986689928807;84.0898218757914;107.396516306948;121.532487266792;135.95689000197;136.606916734671;174.868446970763;187.600247629232;209.86295973211;222.846610574894;242.233446830064;255.218504657118;288.818696006979;270.665784956524;223.620451923348;209.575934941047;305.044038607648;298.961645608802;100.527619101218;49.5567999549765;38.2502743619326;68.7438444438191;73.6542195458255;59.2326307791879;57.8509722261305;54.5445591918282;49.49770661564;48.863156709908;
South Africa;ZAF;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.5777899138456;-4.63860879926445;-3.95404546378927;-1.79924631199857;3.48920436300124;7.04065911578349;11.7702884236234;13.6981091603231;8.45010850853985;10.5241030899553;13.7370633919652;17.9997511257423;25.2569499409481;35.4954523162333;38.8398194993299;40.2245405930782;46.3813778404525;55.2837246101315;45.424644089125;47.7820434358778;41.2956228364727;46.8025863827591;51.1987814708978;54.8623887664143;47.1183257063876;46.4589680502102;49.4465412047615;50.6670116534894;51.9802530051885;43.4883259832681;42.756915728694;36.6351818452912;35.9791976764947;40.0849545963606;
Zambia;ZMB;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.54937762076137;3.6022055667448;-6.05540330835013;-21.1840063393535;-22.1745303265428;-34.4801399940569;-17.4431274144022;-22.5971538944101;-36.309307623733;-35.5433024069733;-35.0282299336349;-31.7264833096708;-26.0672895961964;-23.9475682636115;-18.3312972562486;-20.4642255753294;-27.7346716412983;-13.9003532868888;-5.07808630765676;6.07191204146993;14.1479842836861;42.6123419288804;56.3641166176908;81.797470862086;93.0861425694192;108.888301911711;165.407600620728;200.561296926074;198.279790008915;214.689470730016;219.615676692971;249.03423911249;275.032192029584;282.117740284611;
Zimbabwe;ZWE;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0178592963093;10.285461613998;1.49420864941223;-4.95925668575105;-6.57520716209467;-9.72671256869513;-15.2429955380472;-14.0181119680256;-3.2106535583643;-15.8361998173873;-16.1830491733615;-23.4398957154917;-37.2432367246855;-40.4768604390745;-33.8918909606694;-38.4083978890427;-39.3145705442204;-52.2846691436152;-54.3847156581811;-42.180671762213;-8.98420227519397;-26.8188056667375;-26.9617948879918;-27.6434342680273;-27.1162691872585;-35.2890507008769;-39.1991455101959;-29.5252643003578;-35.8523937773847;-47.888755534372;-37.5033737416661;-33.6323281975893;-27.8392548481386;-26.1773640597454;
